$$$2019-02-21 14:21:30.070273,1.82873397831,0.82536163596,1.58371133926,-0.00423617681603,0.00662244468252,0.00297144131979,2.19007913526,1.04997160828,1.57079632679,-0.000283917174074,0.00233364735659,0.0,-0.00141958587037,0.0116682367829,0.0,-0.000964759169798,0.00212710643121,0.000675269123038,-0.00126877624598,0.0116855971394,0.0,6.94461323728e-06,7.54018832573e-07,0.0,0.0483834104407,-0.0801274719476,-0.0113652109736,0.00207085921475,-0.00222836913242,-0.00309029897258
$$$2019-02-21 14:21:30.270243,2.02803454602,0.961194613191,1.58385267123,0.281139418007,-0.423751963306,0.00104182589975,2.18937904106,1.04988643313,1.57079632679,-0.000567834348147,0.00466729471318,0.0,-0.00141958587037,0.0116682367829,0.0,0.0814963127,-0.267333831074,0.000235910367033,-0.00126712468492,0.0116857763413,0.0,4.86981778044e-06,5.28049325988e-07,0.0,0.0190471052273,-0.0357475142713,-0.0114895831013,-0.146456059298,0.222781662398,-0.00108349893574
$$$2019-02-21 14:21:30.470273,2.14365482341,1.0394024012,1.5842888095,0.324656337476,-0.491575269295,0.00192795955763,2.18821221738,1.04974447454,1.57079632679,-0.000851751522221,0.00700094206976,0.0,-0.00141958587037,0.0116682367829,0.0,0.0978760189647,-0.334490724862,0.000437286330757,-0.00126202795026,0.0116863278714,0.0,1.3518460508e-05,1.45988330922e-06,0.0,0.00214279127961,-0.00983243234009,-0.0118733847815,-0.169215048208,0.259265274329,-0.00200507793994
$$$2019-02-21 14:21:30.670378,2.19537023435,1.07482028269,1.58449629855,0.260403813613,-0.393440587037,0.00160551605384,2.18657866423,1.04954573252,1.57079632679,-0.00113566869629,0.00933458942635,0.0,-0.00141958587037,0.0116682367829,0.0,0.0744366515993,-0.239245981235,0.000363933636582,-0.00125960313809,0.0116865894769,0.0,1.50104056158e-05,1.61785044773e-06,0.0,-0.0055333823228,0.00201013887384,-0.0120559751421,-0.135933977984,0.209450726481,-0.00166973669599
$$$2019-02-21 14:21:30.870295,2.20777326215,1.08411564705,1.58183979577,0.169009828555,-0.252718483123,-0.0130072553641,2.18447838161,1.04929020706,1.57079632679,-0.00141958587037,0.0116682367829,0.0,-0.00141958587037,0.0116682367829,0.0,0.0409768069429,-0.12984274948,-0.00301098658374,-0.00129064411445,0.0116832021054,0.0,-0.000151966393255,-1.67877375808e-05,0.0,-0.00760453437094,0.00520917009877,-0.00971825269906,-0.0885562457883,0.137488876319,0.0135275455786
$$$2019-02-21 14:21:31.070372,2.20216437476,1.08028566158,1.58324904266,0.0892237363308,-0.133093054249,0.00773504423516,2.18191136952,1.04897789817,1.57079632679,-0.00170350304444,0.0140018841395,0.0,-0.00141958587037,0.0116682367829,0.0,0.022720858593,-0.05475938664,0.00177335069161,-0.00127417832205,0.0116850093397,0.0,0.000108460876957,1.18269908215e-05,0.0,-0.00683169026861,0.00454108414186,-0.010958389964,-0.047191430165,0.0764998340372,-0.00804444600457
$$$2019-02-21 14:21:31.270421,2.19032092864,1.07192054575,1.58296259947,0.0337720118449,-0.0510662401196,-0.000855497046106,2.17887762795,1.04860880585,1.57079632679,-0.00198742021852,0.0163355314961,0.0,-0.00141958587037,0.0116682367829,0.0,0.00772567605181,-0.0182066086332,-0.00019365096419,-0.00127752536117,0.0116846438807,0.0,-1.39946496546e-05,-1.53008684192e-06,0.0,-0.00509757506718,0.00257973402996,-0.0107063199505,-0.0184914846223,0.0350608656073,0.00088971692795
$$$2019-02-21 14:21:31.470395,2.17839452575,1.06250297136,1.59121611485,-0.000318366995675,-0.00372955628023,0.0421693093062,2.17537715692,1.04818293009,1.57079632679,-0.00227133739259,0.0186691788527,0.0,-0.00141958587037,0.0116682367829,0.0,8.65396329149e-05,-0.00121045626652,0.0102801522012,-0.00118104355544,0.0116947898564,0.0,0.000789057937163,7.96860655895e-05,0.0,-0.00313619814826,0.000728008967963,-0.0179694134897,-0.000817077400375,0.0116694344263,-0.0438560816784
$$$2019-02-21 14:21:31.670430,2.1695058388,1.05382677751,1.59761063425,-0.0183136172081,0.0170839959201,0.0294463423655,2.17140995641,1.04770027089,1.57079632679,-0.00255525456666,0.0210028262093,0.0,-0.00141958587037,0.0116682367829,0.0,-0.00464949958423,0.00511269108633,0.0070205239957,-0.00110623735817,0.0117021029124,0.0,0.000620251431761,5.8634359175e-05,0.0,-0.00135857825991,-0.000382618449253,-0.0235965905629,0.00848764278099,0.00206949044761,-0.0306241960601
$$$2019-02-21 14:21:31.870375,2.16428509078,1.04704492591,1.60521113157,-0.0246654065442,0.021273922839,0.0394022666691,2.16697602643,1.04716082826,1.57079632679,-0.00283917174074,0.0233364735659,0.0,-0.00141958587037,0.0116682367829,0.0,-0.00645970160119,0.0061321720781,0.0095596178027,-0.00101726446057,0.0117101727862,0.0,0.000922814701728,8.01650510971e-05,0.0,5.11367347881e-06,-0.000592532651127,-0.0302850281991,0.011768056364,0.00111613982141,-0.0409783573359
$$$2019-02-21 14:21:32.070335,2.16008111963,1.04258433387,1.61588723514,-0.0233639307204,0.0214731247154,0.0580549438456,2.16207536699,1.04656460219,1.57079632679,-0.00312308891481,0.0256701209225,0.0,-0.00141958587037,0.0116682367829,0.0,-0.00656430321498,0.00581733641384,0.0145417050812,-0.000892189845055,0.011720365649,0.0,0.00149693537313,0.000113951268979,0.0,0.000854992760373,-0.00047775936184,-0.0396799993413,0.0111285787919,0.00224207345047,-0.0603771415994
$$$2019-02-21 14:21:32.270326,2.15420882577,1.0375901173,1.62759532998,-0.0235257158177,0.0252660959343,0.0647608272472,2.15670797807,1.04591159269,1.57079632679,-0.00340700608888,0.0280037682791,0.0,-0.00141958587037,0.0116682367829,0.0,-0.0069916544234,0.00698820566735,0.0164045418911,-0.000754908677747,0.011730007952,0.0,0.00182314804461,0.000117332425121,0.0,0.00179656023571,-0.000652854288466,-0.0499831228023,0.0112912461954,0.00150068003826,-0.0673512603371
$$$2019-02-21 14:21:32.470438,2.15006766667,1.03403547158,1.63628620347,-0.0205891930063,0.0237295167193,0.0518504290641,2.15087385967,1.04520179976,1.57079632679,-0.00369092326296,0.0303374156356,0.0,0.000380738458899,0.00490229096755,0.0,-0.00590307734165,0.00689957875679,0.0128519234999,0.000700743258144,0.00486686525299,0.0,0.00158216019761,8.80232242085e-05,0.0,0.00243971886836,-0.000337749192869,-0.0576310914736,0.00982360894915,0.003527893248,-0.0539244462267
$$$2019-02-21 14:21:32.670517,2.14553923347,1.03103974843,1.64038874861,-0.0176043684734,0.0236463320372,0.0313598769487,2.14470833073,1.04447122987,1.57079632679,-0.00361477557118,0.0313178738292,0.0,0.000380738458899,0.00490229096755,0.0,-0.0047244609983,0.00738568272456,0.00750204963214,0.000720703839477,0.00486394947346,0.0,0.000987629918042,4.47912454376e-05,0.0,0.00296048442891,-2.3118374931e-05,-0.0612413311975,0.00841155671395,0.00408048809773,-0.0326142720266
$$$2019-02-21 14:21:32.870262,2.14102522331,1.03066240517,1.6393788453,-0.0102914885957,0.0232372232997,0.00551929528422,2.13834671014,1.04375588953,1.57079632679,-0.0035386278794,0.0322983320227,0.0,0.000380738458899,0.00490229096755,0.0,-0.00243893563477,0.00773658942975,0.00126020682127,0.000715791354117,0.00486467483415,0.0,0.000179183374975,7.26860379506e-06,0.0,0.00291417689764,0.000390485922459,-0.0603526162852,0.00466676309684,0.00479839240261,-0.00574006709559
$$$2019-02-21 14:21:33.070234,2.13292945717,1.02990786017,1.63743562295,-0.00636499745639,0.030645604387,-0.00766008619509,2.13178899792,1.04305577872,1.57079632679,-0.00346248018762,0.0332787902162,0.0,0.000380738458899,0.00490229096755,0.0,-0.00118845882082,0.0104946914391,-0.00175592353747,0.000706336863762,0.00486605659025,0.0,-0.000256118749973,-9.48901450995e-06,0.0,0.00290282936016,5.77298075707e-05,-0.0586425806196,0.00266564306086,0.00145074150976,0.00796648964289
$$$2019-02-21 14:21:33.270397,2.12457074746,1.02868881601,1.62796460035,-0.00502901480886,0.0355222902155,-0.0522007747154,2.12503519406,1.04237089745,1.57079632679,-0.00338633249584,0.0342592484097,0.0,0.000380738458899,0.00490229096755,0.0,0.000731390851732,0.0124988367947,-0.0129464742211,0.000660219341755,0.00487252798097,0.0,-0.00179553782093,-7.42986645202e-05,0.0,0.00299930233163,-0.000273997423322,-0.0503080807327,0.001874958732,-0.000585272711268,0.054288805704
$$$2019-02-21 14:21:33.470433,2.11840892792,1.02770840127,1.61587423195,-0.00418903659255,0.0336119081831,-0.0668167067405,2.11808529855,1.04170124572,1.57079632679,-0.00331018480406,0.0352397066032,0.0,0.000380738458899,0.00490229096755,0.0,0.00131131942436,0.0118106646083,-0.0169832436921,0.00060126186475,0.00488015396013,0.0,-0.00236217601001,-0.000114846424929,0.0,0.00307850699241,-6.75958592157e-05,-0.0396685565336,0.00128450847968,0.00090540647518,0.0694893750101
$$$2019-02-21 14:21:33.670370,2.10950258712,1.02563118176,1.60110952479,-0.00588963886994,0.0384491262864,-0.0796785841305,2.11093931141,1.04104682353,1.57079632679,-0.00323403711228,0.0362201647967,0.0,0.000380738458899,0.00490229096755,0.0,0.00174731416281,0.0137970190339,-0.020684597007,0.000529144903235,0.00488849917418,0.0,-0.00289245561907,-0.000170095489149,0.0,0.00338030322067,-0.000418723820014,-0.0266756142386,0.00195253156369,-0.00111674284506,0.0828657274957
$$$2019-02-21 14:21:33.870343,2.10193882413,1.02259463958,1.58445979636,-0.00927106189426,0.038411391446,-0.0942059031173,2.10359723264,1.04040763088,1.57079632679,-0.0031578894205,0.0372006229902,0.0,0.000380738458899,0.00490229096755,0.0,0.00153923513982,0.0141869776939,-0.0250330170997,0.000447683138616,0.00489663132286,0.0,-0.00350825580447,-0.000249581666781,0.0,0.00391350732434,-0.000418359347834,-0.0120238532132,0.00344330532392,-0.000608969149321,0.097974139242
$$$2019-02-21 14:21:34.070370,2.0920221547,1.02055280942,1.57365840967,-0.00925322079607,0.043224221448,-0.0626789806196,2.09605906222,1.03978366776,1.57079632679,-0.00308174172872,0.0381810811837,0.0,0.000380738458899,0.00490229096755,0.0,0.000633945796233,0.0157155622017,-0.0158221632697,0.000394767643345,0.00490118118543,0.0,-0.00239369428619,-0.000186310251105,0.0,0.00422822963866,-0.000900224867431,-0.00251863292778,0.00326599985854,-0.00261792775739,0.0651861398444
$$$2019-02-21 14:21:34.270379,2.08434574544,1.02006200588,1.56789849331,-0.00625106059105,0.0411367600777,-0.0390799109859,2.08832480016,1.03917493419,1.57079632679,-0.00300559403694,0.0391615393772,0.0,0.000380738458899,0.00490229096755,0.0,0.000210058023681,0.0145854142736,-0.00947609675578,0.000366530857227,0.00490337369933,0.0,-0.00153008267284,-0.000121892777822,0.0,0.00420736330878,-0.000863203441033,0.00255009347083,0.00162863777038,-0.0010317293103,0.0406431074253
$$$2019-02-21 14:21:34.470390,2.07425231597,1.02102235551,1.56390221858,-0.00153487131628,0.0450647099656,-0.0255791880623,2.08039444647,1.03858143015,1.57079632679,-0.00292944634516,0.0401419975707,0.0,0.000380738458899,0.00490229096755,0.0,0.000811268973883,0.0158806488414,-0.00605681264536,0.000346932754219,0.00490479929953,0.0,-0.00102625871277,-8.20098904629e-05,0.0,0.00387222033927,-0.00132460489354,0.00606681522849,-0.00086904817777,-0.00257080829211,0.0266023555848
$$$2019-02-21 14:21:34.670340,2.06121142695,1.02180614027,1.5616127089,0.000622971272003,0.0536129225987,-0.0102405356179,2.07226800113,1.03800315565,1.57079632679,-0.00285329865338,0.0411224557643,0.0,0.000380738458899,0.00490229096755,0.0,0.000687478358914,0.0191788308862,-0.00235858412551,0.000335702269261,0.00490558074962,0.0,-0.000420829879685,-3.30853881602e-05,0.0,0.00358553146391,-0.00239961982311,0.00808158374854,-0.00200397455259,-0.00650957016767,0.0106501570426
$$$2019-02-21 14:21:34.870392,2.05198509035,1.02260917343,1.56116085648,0.001867726991,0.0504233601543,-0.00136231688048,2.06394546416,1.03744011069,1.57079632679,-0.0027771509616,0.0421029139578,0.0,0.000380738458899,0.00490229096755,0.0,0.000484336278579,0.0179223587919,-0.000308666251089,0.000333485636532,0.00490573193671,0.0,-5.73183939359e-05,-4.33584204523e-06,0.0,0.00328800798352,-0.00259972190656,0.00847921387839,-0.0026262205504,-0.00434156288197,0.0014168095557
$$$2019-02-21 14:21:35.070398,2.04285360939,1.02542120241,1.5607053953,0.00683643599075,0.0484320376442,0.0004778238688,2.05542683555,1.03689229527,1.57079632679,-0.00270100326982,0.0430833721513,0.0,0.00218106476701,-0.00186365618925,0.0,0.00150623697978,0.0171489582396,0.000108084475058,0.00219975943021,-0.00184155270325,0.0,2.05721922796e-05,1.49826917338e-06,0.0,0.00255142409165,-0.00274050347334,0.00888001971629,-0.00518546377603,-0.00279661937039,-0.000496936823552
$$$2019-02-21 14:21:35.270452,2.03515957988,1.02844799988,1.55951964257,0.0101668922022,0.0442467715133,-0.0026028896789,2.04684743424,1.03639571591,1.57079632679,-0.00226479031642,0.0427106409134,0.0,0.00218106476701,-0.00186365618925,0.0,0.00239757884466,0.0155006353325,-0.000591110099556,0.0022019415094,-0.00183894303849,0.0,-0.000111097543392,-7.14823919572e-06,0.0,0.0017773817923,-0.00255144763604,0.00992348211765,-0.0067148446163,-0.000813480186804,0.00270700526605
$$$2019-02-21 14:21:35.470440,2.02374314797,1.03322120754,1.55835237713,0.015669941198,0.0498133682444,-0.000954807595424,2.03834257919,1.03598637914,1.57079632679,-0.00182857736302,0.0423379096756,0.0,0.00218106476701,-0.00186365618925,0.0,0.00358568245438,0.017670626336,-0.000216170962552,0.00220408654349,-0.00183637153606,0.0,-4.03997020403e-05,-2.24883255478e-06,0.0,0.000648258029867,-0.00320405625931,0.0109506757069,-0.00937311138571,-0.00390077517255,0.000992999899241
$$$2019-02-21 14:21:35.670304,2.01362573408,1.03798617019,1.55587265483,0.0188246481255,0.0502617291298,-0.00834011653293,2.02991227037,1.03566428496,1.57079632679,-0.00139236440961,0.0419651784377,0.0,0.00218106476701,-0.00186365618925,0.0,0.00468359654405,0.0177044379765,-0.00191419875266,0.00220863345378,-0.00183090037317,0.0,-0.000349782210106,-1.68341972216e-05,0.0,-0.000457287769907,-0.00359026194107,0.013132831331,-0.0108384165747,-0.00432744113451,0.00867372119425
$$$2019-02-21 14:21:35.870328,2.00563892358,1.04196134825,1.55087005662,0.0190137999653,0.0459725722979,-0.0257722993701,2.02155650781,1.03542943338,1.57079632679,-0.00095615145621,0.0415924471999,0.0,0.00218106476701,-0.00186365618925,0.0,0.00549292290911,0.0157013597003,-0.00610463761127,0.00221776503794,-0.0018198286035,0.0,-0.0010712292039,-4.59955426731e-05,0.0,-0.00136696143158,-0.00352980591259,0.0175351177517,-0.0108152143322,-0.00229186535066,0.0268031913449
$$$2019-02-21 14:21:36.070413,2.0027749,1.04359121553,1.54507014352,0.014248838418,0.0325677699568,-0.03158544621,2.01327529149,1.03528182438,1.57079632679,-0.000519938502807,0.041219715962,0.0,0.00218106476701,-0.00186365618925,0.0,0.00424114798161,0.0106973662846,-0.00755901580532,0.00222828252495,-0.00180693522259,0.0,-0.00130108986695,-4.99073882948e-05,0.0,-0.00176803800124,-0.00235634569556,0.0226390412847,-0.00823103521401,0.00448496455855,0.0328488640584
$$$2019-02-21 14:21:36.270444,2.00270107572,1.04385694326,1.53768456447,0.00871512139373,0.0188890680127,-0.0418412838172,2.00506862143,1.03522145797,1.57079632679,-8.37255494046e-05,0.0408469847242,0.0,0.00218106476701,-0.00186365618925,0.0,0.00274385832909,0.00590970087433,-0.010194397394,0.002241566894,-0.00179042893446,0.0,-0.00170803747738,-6.0081915008e-05,0.0,-0.00188152195061,-0.000583469004102,0.0291383508447,-0.00527855617414,0.011405032535,0.0435149351698
$$$2019-02-21 14:21:36.470267,1.98675076051,1.05215788573,1.52985556392,0.0217509666957,0.0452174307567,-0.0508378864905,1.9969364976,1.03524833416,1.57079632679,0.000352487403998,0.0404742534863,0.0,0.00218106476701,-0.00186365618925,0.0,0.00724106443735,0.0147944068556,-0.0125792420762,0.00225551532381,-0.00177282501496,0.0,-0.00205663474679,-6.63125278348e-05,0.0,-0.00362526708518,-0.00239124566029,0.0360278713302,-0.0119887864747,-0.00247658623729,0.0528714019501
$$$2019-02-21 14:21:36.670296,1.97377278914,1.05814388671,1.52149745415,0.0242771348566,0.0539831321665,-0.0557228130652,1.98887892003,1.03536245294,1.57079632679,0.000788700357401,0.0401015222485,0.0,0.00218106476701,-0.00186365618925,0.0,0.00853884245373,0.017979677452,-0.0139027477032,0.00227025383494,-0.00175391146714,0.0,-0.00223402049147,-6.62219389444e-05,0.0,-0.00484205524357,-0.00356629282373,0.0433830079313,-0.0132420869711,-0.00722356164617,0.0579517255878
$$$2019-02-21 14:21:36.870377,1.95711565173,1.06261502065,1.51587083525,0.0219377919563,0.0668112900931,-0.0404188019931,1.9808958887,1.0355638143,1.57079632679,0.0012249133108,0.0397287910106,0.0,0.00218106476701,-0.00186365618925,0.0,0.00768615421027,0.0236735952422,-0.0098235719186,0.00228008643756,-0.00174110991809,0.0,-0.00160608653271,-3.87196058548e-05,0.0,-0.00565508412842,-0.00555047451613,0.0483344325551,-0.0119057911498,-0.014079086307,0.0420355540728
