-1.038005668226347655e+00,3.467190467204696036e-01,0.000000000000000000e+00,-4.083757702387791344e-02,3.453738793664132278e-02,0.000000000000000000e+00,2.392161050709766534e-03,5.772383802671615660e-03,0.000000000000000000e+00
-1.046125340410108961e+00,3.537419719838513776e-01,0.000000000000000000e+00,-4.035914481373598095e-02,3.569186469717564730e-02,0.000000000000000000e+00,2.392161050709766534e-03,5.772383802671615660e-03,0.000000000000000000e+00
-1.054149326151842203e+00,3.609957925993398931e-01,0.000000000000000000e+00,-3.988071260359399295e-02,3.684634145770996488e-02,0.000000000000000000e+00,2.392161050709766534e-03,5.772383802671615660e-03,0.000000000000000000e+00
-1.062077625451546492e+00,3.684805085669353719e-01,0.000000000000000000e+00,-3.940228039345206046e-02,3.800081821824428246e-02,0.000000000000000000e+00,2.392161050709766534e-03,5.772383802671615660e-03,0.000000000000000000e+00
-1.069910238309222716e+00,3.761961198866375922e-01,0.000000000000000000e+00,-3.892384818331007246e-02,3.915529497877860005e-02,0.000000000000000000e+00,2.392161050709766534e-03,5.772383802671615660e-03,0.000000000000000000e+00
-1.077647164724870654e+00,3.841426265584467759e-01,0.000000000000000000e+00,-3.844541597316816772e-02,4.030977173931293150e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.085274988201438751e+00,3.922825578466611063e-01,0.000000000000000000e+00,-3.783281879251270546e-02,4.108954114283153158e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.092780292241875895e+00,4.005784430155794329e-01,0.000000000000000000e+00,-3.722022161185729178e-02,4.186931054635015248e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.100163076846181642e+00,4.090302820652012561e-01,0.000000000000000000e+00,-3.660762443120188503e-02,4.264907994986875950e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.107423342014356438e+00,4.176380749955269089e-01,0.000000000000000000e+00,-3.599502725054645053e-02,4.342884935338735264e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.114561087746400281e+00,4.264018218065561139e-01,0.000000000000000000e+00,-3.538243006989107153e-02,4.420861875690595966e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.121576314042312950e+00,4.353215224982893150e-01,0.000000000000000000e+00,-3.476983288923560234e-02,4.498838816042457361e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.128469020902094444e+00,4.443971770707260127e-01,0.000000000000000000e+00,-3.415723570858019559e-02,4.576815756394318063e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.135239208325744986e+00,4.536287855238665401e-01,0.000000000000000000e+00,-3.354463852792476108e-02,4.654792696746178071e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.141886876313264576e+00,4.630163478577107861e-01,0.000000000000000000e+00,-3.293204134726933352e-02,4.732769637098039467e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.148412024864652770e+00,4.725598640722586952e-01,0.000000000000000000e+00,-3.231944416661391983e-02,4.810746577449900169e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.154814653979910011e+00,4.822593341675103229e-01,0.000000000000000000e+00,-3.170684698595849227e-02,4.888723517801760177e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.161094763659036078e+00,4.921147581434656693e-01,0.000000000000000000e+00,-3.109424980530307858e-02,4.966700458153621572e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.167252353902031414e+00,5.021261360001249008e-01,0.000000000000000000e+00,-3.048165262464765102e-02,5.044677398505482274e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.173287424708895355e+00,5.122934677374876289e-01,0.000000000000000000e+00,-2.986905544399223733e-02,5.122654338857342282e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.179199976079628120e+00,5.226167533555541311e-01,0.000000000000000000e+00,-2.925645826333680977e-02,5.200631279209202984e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.184990008014230156e+00,5.330959928543245185e-01,0.000000000000000000e+00,-2.864386108268138220e-02,5.278608219561065074e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.190657520512700795e+00,5.437311862337984580e-01,0.000000000000000000e+00,-2.803126390202596852e-02,5.356585159912925775e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.196202513575040260e+00,5.545223334939761717e-01,0.000000000000000000e+00,-2.741866672137055483e-02,5.434562100264786477e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.201624987201248995e+00,5.654694346348575484e-01,0.000000000000000000e+00,-2.680606954071512726e-02,5.512539040616645791e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.206924941391326556e+00,5.765724896564428104e-01,0.000000000000000000e+00,-2.619347236005969970e-02,5.590515980968507881e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.212102376145272942e+00,5.878314985587316244e-01,0.000000000000000000e+00,-2.558087517940427214e-02,5.668492921320366501e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.217157291463088153e+00,5.992464613417241015e-01,0.000000000000000000e+00,-2.496827799874884457e-02,5.746469861672228591e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.222089687344772413e+00,6.108173780054205748e-01,0.000000000000000000e+00,-2.435568081809341701e-02,5.824446802024088599e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.226899563790325498e+00,6.225442485498206002e-01,0.000000000000000000e+00,-2.374308363743801720e-02,5.902423742375949300e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.231586920799747631e+00,6.344270729749242888e-01,0.000000000000000000e+00,-2.313048645678256188e-02,5.980400682727808614e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.236151758373038589e+00,6.464658512807317514e-01,0.000000000000000000e+00,-2.251788927612718982e-02,6.058377623079670704e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.240594076510198374e+00,6.586605834672429882e-01,0.000000000000000000e+00,-2.190529209547176226e-02,6.136354563431532794e-02,0.000000000000000000e+00,3.062985903277110067e-03,3.898847017593035091e-03,0.000000000000000000e+00
-1.244913875211227205e+00,6.710112695344578881e-01,0.000000000000000000e+00,-2.129269491481630694e-02,6.214331503783392108e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.249080433763828824e+00,6.834412702820057417e-01,0.000000000000000000e+00,-2.037289061119872124e-02,6.215669243764507246e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.253063031455706522e+00,6.958739465095160615e-01,0.000000000000000000e+00,-1.945308630758118412e-02,6.217006983745624465e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.256861668286861189e+00,7.083092982169882923e-01,0.000000000000000000e+00,-1.853328200396365047e-02,6.218344723726740297e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.260476344257291936e+00,7.207473254044227673e-01,0.000000000000000000e+00,-1.761347770034609600e-02,6.219682463707855435e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.263907059366999652e+00,7.331880280718195975e-01,0.000000000000000000e+00,-1.669367339672856582e-02,6.221020203688971961e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.267153813615983671e+00,7.456314062191788938e-01,0.000000000000000000e+00,-1.577386909311099400e-02,6.222357943670087793e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.270216607004243992e+00,7.580774598465002123e-01,0.000000000000000000e+00,-1.485406478949345688e-02,6.223695683651204319e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.273095439531781059e+00,7.705261889537835529e-01,0.000000000000000000e+00,-1.393426048587591282e-02,6.225033423632319457e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.275790311198594207e+00,7.829775935410294707e-01,0.000000000000000000e+00,-1.301445618225834100e-02,6.226371163613435983e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.278301222004684323e+00,7.954316736082372996e-01,0.000000000000000000e+00,-1.209465187864076918e-02,6.227708903594551815e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.280628171950050742e+00,8.078884291554075947e-01,0.000000000000000000e+00,-1.117484757502323900e-02,6.229046643575667647e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.282771161034693463e+00,8.203478601825400229e-01,0.000000000000000000e+00,-1.025504327140570882e-02,6.230384383556784172e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.284730189258613153e+00,8.328099666896348063e-01,0.000000000000000000e+00,-9.335238967788136999e-03,6.231722123537899310e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.286505256621808702e+00,8.452747486766916118e-01,0.000000000000000000e+00,-8.415434664170606816e-03,6.233059863519015836e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.288096363124281218e+00,8.577422061437107725e-01,0.000000000000000000e+00,-7.495630360553062754e-03,6.234397603500132362e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.289503508766030260e+00,8.702123390906922884e-01,0.000000000000000000e+00,-6.575826056935504815e-03,6.235735343481248194e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.290726693547055381e+00,8.826851475176357154e-01,0.000000000000000000e+00,-5.656021753317946876e-03,6.237073083462363332e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.291765917467357028e+00,8.951606314245414975e-01,0.000000000000000000e+00,-4.736217449700430571e-03,6.238410823443479858e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.292621180526935643e+00,9.076387908114096348e-01,0.000000000000000000e+00,-3.816413146082830998e-03,6.239748563424596384e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.293292482725790338e+00,9.201196256782400162e-01,0.000000000000000000e+00,-2.896608842465286937e-03,6.241086303405712910e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.293779824063921779e+00,9.326031360250325308e-01,0.000000000000000000e+00,-1.976804538847742876e-03,6.242424043386826660e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.294083204541329524e+00,9.450893218517872896e-01,0.000000000000000000e+00,-1.057000235230226570e-03,6.243761783367944573e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.294202624158013792e+00,9.575781831585044035e-01,0.000000000000000000e+00,-1.371959316126269979e-04,6.245099523349058324e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.294138082913974586e+00,9.700697199451835395e-01,0.000000000000000000e+00,7.826083720048893078e-04,6.246437263330174849e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.293889580809211903e+00,9.825639322118249197e-01,0.000000000000000000e+00,1.702412675622433369e-03,6.247775003311289987e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.293457117843725523e+00,9.950608199584286551e-01,0.000000000000000000e+00,2.622216979239977430e-03,6.249112743292406513e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.292840694017515890e+00,1.007560383184994635e+00,0.000000000000000000e+00,3.542021282857521491e-03,6.250450483273525815e-02,0.000000000000000000e+00,4.599021518087761939e-03,6.688699905579853500e-05,0.000000000000000000e+00
-1.292040309330582559e+00,1.020062621891522747e+00,0.000000000000000000e+00,4.461825586475093308e-03,6.251788223254639565e-02,0.000000000000000000e+00,7.389264743905894772e-03,-2.955782040647378373e-03,0.000000000000000000e+00
-1.291000158918409246e+00,1.032507082697219136e+00,0.000000000000000000e+00,5.939678535256316151e-03,6.192672582441690471e-02,0.000000000000000000e+00,7.389264743905894772e-03,-2.955782040647378373e-03,0.000000000000000000e+00
-1.289664437916479889e+00,1.044833312221289390e+00,0.000000000000000000e+00,7.417531484037455727e-03,6.133556941628744152e-02,0.000000000000000000e+00,7.389264743905894772e-03,-2.955782040647378373e-03,0.000000000000000000e+00
-1.288033146324794487e+00,1.057041310463733952e+00,0.000000000000000000e+00,8.895384432818620457e-03,6.074441300815798528e-02,0.000000000000000000e+00,7.389264743905894772e-03,-2.955782040647378373e-03,0.000000000000000000e+00
-1.286106284143352596e+00,1.069131077424552823e+00,0.000000000000000000e+00,1.037323738159984937e-02,6.015325660002847352e-02,0.000000000000000000e+00,7.389264743905894772e-03,-2.955782040647378373e-03,0.000000000000000000e+00
-1.283883851372154439e+00,1.081102613103745780e+00,0.000000000000000000e+00,1.185109033038101584e-02,5.956210019189901034e-02,0.000000000000000000e+00,7.389264743905894772e-03,-2.955782040647378373e-03,0.000000000000000000e+00
-1.281365848011200237e+00,1.092955917501312380e+00,0.000000000000000000e+00,1.332894327916218924e-02,5.897094378376952634e-02,0.000000000000000000e+00,7.389264743905894772e-03,-2.955782040647378373e-03,0.000000000000000000e+00
-1.278552274060489768e+00,1.104690990617253288e+00,0.000000000000000000e+00,1.480679622794335570e-02,5.837978737564006315e-02,0.000000000000000000e+00,7.389264743905894772e-03,-2.955782040647378373e-03,0.000000000000000000e+00
-1.275443129520022811e+00,1.116307832451568505e+00,0.000000000000000000e+00,1.628464917672455686e-02,5.778863096751057915e-02,0.000000000000000000e+00,7.389264743905894772e-03,-2.955782040647378373e-03,0.000000000000000000e+00
-1.272038414389800032e+00,1.127806443004257364e+00,0.000000000000000000e+00,1.776250212550570945e-02,5.719747455938112290e-02,0.000000000000000000e+00,7.389264743905894772e-03,-2.955782040647378373e-03,0.000000000000000000e+00
-1.268338128669820541e+00,1.139186822275320532e+00,0.000000000000000000e+00,1.924035507428688285e-02,5.660631815125163890e-02,0.000000000000000000e+00,7.389264743905894772e-03,-2.955782040647378373e-03,0.000000000000000000e+00
-1.264342272360085007e+00,1.150448970264758231e+00,0.000000000000000000e+00,2.071820802306810483e-02,5.601516174312216184e-02,0.000000000000000000e+00,7.389264743905894772e-03,-2.955782040647378373e-03,0.000000000000000000e+00
-1.260050845460593205e+00,1.161592886972569794e+00,0.000000000000000000e+00,2.219606097184928517e-02,5.542400533499265702e-02,0.000000000000000000e+00,7.389264743905894772e-03,-2.955782040647378373e-03,0.000000000000000000e+00
-1.255463847971345359e+00,1.172618572398755443e+00,0.000000000000000000e+00,2.367391392063046551e-02,5.483284892686320078e-02,0.000000000000000000e+00,7.389264743905894772e-03,-2.955782040647378373e-03,0.000000000000000000e+00
-1.250581279892341025e+00,1.183526026543314957e+00,0.000000000000000000e+00,2.515176686941163198e-02,5.424169251873371678e-02,0.000000000000000000e+00,7.389264743905894772e-03,-2.955782040647378373e-03,0.000000000000000000e+00
