3.419785502,1.019708537,1.58837671,0.003714896,-0.005092605,0.000598052,3.420214205,1.000015363,1.570847427,0.000153631,0.000982954,0.000511003
3.420318781,1.022278375,1.588153491,0.007580966,-0.004153777,0.000151283,3.419919319,1.000061453,1.571000728,0.000307263,0.001965907,0.001022005
3.419855781,1.023325988,1.584351705,0.006600739,-0.001440559,-0.018942276,3.419427842,1.000138268,1.571256229,0.000460894,0.002948861,0.001533008
3.419453971,1.025455762,1.579316027,0.008336257,-2.89E-05,-0.020033063,3.418739774,1.00024581,1.571613931,0.000614526,0.003931814,0.00204401
3.417985847,1.02496033,1.575818636,0.003767079,0.0031283,-0.013432053,3.417855116,1.000384079,1.572073833,0.000768157,0.004914768,0.002555013
3.417143775,1.023794129,1.571607311,-0.000309713,0.003608892,-0.015970378,3.416773867,1.000553073,1.572635936,0.000921789,0.005897721,0.003066015
3.416170154,1.022996462,1.567038353,-0.001874682,0.004148015,-0.019203415,3.415496028,1.000752794,1.573300239,0.00107542,0.006880675,0.003577018
3.415136692,1.0231472,1.562037548,-0.000765556,0.004579849,-0.022789366,3.414021598,1.000983241,1.574066743,0.001229051,0.007863628,0.00408802
3.41408842,1.024194721,1.554954035,0.001769638,0.00487347,-0.035422472,3.412350577,1.001244415,1.574935448,0.001382683,0.008846582,0.004599023
3.412451185,1.025122693,1.547879186,0.002945818,0.006306521,-0.039394996,3.410482965,1.001536314,1.575906352,0.001536314,0.009829535,0.005110026
3.408395804,1.026193801,1.538994259,0.003818375,0.012290222,-0.05174073,3.408418763,1.00185894,1.576979458,0.001689946,0.010812489,0.005621028
3.406283428,1.026715483,1.530241832,0.003177511,0.011585298,-0.053689101,3.40615797,1.002212293,1.578154764,0.001843577,0.011795442,0.006132031
3.399818637,1.028372772,1.524362651,0.00488398,0.020519381,-0.037928764,3.403700586,1.002596371,1.57943227,0.001997209,0.012778396,0.006643033
3.39650153,1.029216844,1.521416516,0.004296319,0.018915642,-0.02413851,3.401046611,1.003011176,1.580811977,0.00215084,0.013761349,0.007154036
3.391114103,1.033388561,1.523978457,0.010808287,0.022709677,0.006542685,3.398196046,1.003456707,1.582289018,0.002304472,0.014744303,0.007616372
3.388660727,1.035604908,1.530461343,0.010684444,0.018471523,0.028108405,3.39514889,1.003932965,1.583858526,0.002458103,0.015727256,0.008078707
3.384723526,1.040343314,1.539451173,0.015874441,0.019390715,0.043496421,3.391905144,1.004439948,1.585520501,0.002611734,0.01671021,0.008541043
3.377993382,1.042660801,1.551423758,0.013560936,0.025597517,0.062054464,3.388464806,1.004977659,1.587274943,0.002765366,0.017693163,0.009003378
3.370284048,1.044295762,1.560958694,0.010858666,0.031166864,0.056682056,3.384827878,1.005546095,1.589121852,0.002918997,0.018676117,0.009465714
3.361640675,1.04382661,1.56945812,0.00494227,0.036244837,0.054118307,3.38099436,1.006145257,1.591061228,0.003072629,0.01965907,0.00992805
3.356247131,1.043439132,1.574708461,0.001918517,0.032276027,0.044200819,3.37696425,1.006775146,1.593093072,0.00322626,0.020642024,0.010390385
3.351108631,1.043025244,1.577639875,0.000177185,0.029462824,0.03349245,3.37273755,1.007435761,1.595217383,0.003379892,0.021624977,0.010852721
3.349563552,1.042413111,1.577110989,-0.001194156,0.020209263,0.014224212,3.36831426,1.008127103,1.59743416,0.003533523,0.022607931,0.011315057
3.346404038,1.042061472,1.57580775,-0.001443453,0.018328232,0.009932567,3.363694378,1.008849171,1.599743405,0.003687154,0.023590884,0.011777392
3.339312176,1.039812206,1.573266234,-0.005603381,0.025614538,-0.002251873,3.358877906,1.009601965,1.602145117,0.003840786,0.024573838,0.012239728
3.332285083,1.037677029,1.568572252,-0.007776486,0.029654689,-0.014432933,3.353864843,1.010385485,1.604639297,0.003994417,0.025556791,0.012702064
3.321960801,1.033367602,1.563348689,-0.013686869,0.038970306,-0.024055582,3.348655189,1.011199732,1.607225943,0.004148049,0.026539745,0.013164399
3.312564755,1.029381219,1.55604641,-0.016478972,0.042311212,-0.036707334,3.343344714,1.012069389,1.60990019,0.004548524,0.026565007,0.013578068
3.305811189,1.02578558,1.551137762,-0.017339005,0.038555755,-0.024440729,3.338029187,1.013019141,1.61265717,0.004948999,0.026590269,0.013991737
3.298608655,1.022487021,1.549257095,-0.017275709,0.037324794,-0.009854311,3.332708606,1.014048989,1.615496884,0.005349474,0.026615532,0.014405406
3.295803115,1.021166711,1.549967726,-0.012880294,0.02733603,0.003293403,3.327382974,1.015158931,1.618419332,0.005749949,0.026640794,0.014819074
3.276082897,1.012909449,1.554185372,-0.025743941,0.057300637,0.015172409,3.322052289,1.016348968,1.621424514,0.006150425,0.026666057,0.015232743
3.265707237,1.008575695,1.560177997,-0.024325983,0.054843405,0.026016241,3.316716551,1.017619101,1.624512429,0.0065509,0.026691319,0.015646412
3.256065432,1.005421816,1.567726443,-0.020896116,0.051941615,0.038278693,3.311375761,1.018969328,1.627683079,0.006951375,0.026716581,0.016060081
3.252429316,1.004393682,1.574727376,-0.014172365,0.037583121,0.037482239,3.306029919,1.020399651,1.630936462,0.00735185,0.026741844,0.016473749
3.246160995,1.004198894,1.581898514,-0.008532815,0.034935646,0.042174961,3.300679024,1.021910068,1.634272578,0.007752325,0.026767106,0.016887418
3.243851857,1.004556141,1.590730104,-0.004077884,0.02498542,0.05307524,3.295323076,1.023500581,1.637691429,0.0081528,0.026792369,0.017301087
3.236856968,1.006542779,1.596389736,0.002104862,0.029181187,0.03646736,3.289962076,1.025171188,1.641193013,0.008553275,0.026817631,0.017714755
3.23368963,1.007821845,1.602094724,0.004086636,0.023443156,0.038475655,3.284596024,1.026921891,1.644777331,0.008953751,0.026842893,0.018128424
3.226899782,1.010587457,1.607823282,0.008613665,0.027748333,0.036223709,3.279224919,1.028752689,1.648444383,0.009354226,0.026868156,0.018542093
3.221115213,1.014729914,1.613043142,0.014154663,0.027956386,0.035318446,3.273848761,1.030663581,1.652194168,0.009754701,0.026893418,0.018955762
3.215461661,1.016533951,1.620870424,0.012449925,0.027907065,0.043015456,3.268467551,1.032654569,1.656021821,0.010155176,0.026918681,0.019320764
3.209604031,1.021584046,1.628298079,0.01846543,0.027985331,0.043294624,3.263081289,1.034725652,1.659922474,0.010555651,0.026943943,0.019685765
3.204814366,1.024383444,1.637930244,0.017158561,0.025882706,0.045474445,3.257689974,1.036876829,1.663896127,0.010956126,0.026969205,0.020050767
3.199166845,1.029276409,1.647301586,0.021037711,0.026172704,0.047077882,3.252293607,1.039108102,1.667942781,0.011356602,0.026994468,0.020415769
3.192055667,1.033030169,1.657228081,0.02118417,0.029492137,0.048105891,3.246892187,1.04141947,1.672062435,0.011757077,0.02701973,0.020780771
3.185026623,1.038987596,1.665994258,0.026060513,0.030770872,0.045024584,3.241485715,1.043810933,1.676255089,0.012157552,0.027044993,0.021145773
3.176368736,1.044135652,1.671820392,0.027595889,0.034958001,0.02770638,3.23607419,1.046282491,1.680520744,0.012558027,0.027070255,0.021510775
3.169535735,1.051657427,1.672809543,0.033240368,0.032937445,0.003845124,3.230657613,1.048834144,1.684859399,0.012958502,0.027095517,0.021875776
3.16152182,1.05724318,1.672315184,0.032696783,0.034597482,-0.011744662,3.225235983,1.051465892,1.689271054,0.013358977,0.02712078,0.022240778
3.154881226,1.064214606,1.667751983,0.035019735,0.032342182,-0.033481458,3.219809301,1.054177735,1.69375571,0.013759453,0.027146042,0.02260578
3.149691955,1.071122124,1.661388272,0.035862354,0.028033491,-0.046189941,3.214377566,1.056969673,1.698313366,0.014159928,0.027171305,0.022970782
3.145568791,1.077605108,1.655938878,0.035165532,0.023479588,-0.043183069,3.208940779,1.059841706,1.702944023,0.014560403,0.027196567,0.023335784
3.143994896,1.085282122,1.652391774,0.036737378,0.015329385,-0.030943873,3.203498939,1.062793834,1.70764768,0.014960878,0.027221829,0.023700786
3.14282086,1.091249789,1.651507793,0.033949357,0.010183138,-0.017844772,3.198147816,1.065850741,1.71241947,0.015608195,0.026289408,0.02401712
3.141887093,1.097645078,1.653420099,0.03321016,0.006670925,-0.000228306,3.192983176,1.069037112,1.717254528,0.016255512,0.025356987,0.024333455
