3.082233111,0.761900169,1.680565595,0.065008867,0.056558216,-0.00101901,3.420214205,1.000015363,1.570847427,0.000153631,0.000982954,0.000511003
3.27308921,0.909046175,1.676353441,0.305751544,-0.40398017,0.002713905,3.419919319,1.000061453,1.571000728,0.000307263,0.001965907,0.001022005
3.384923719,0.988885201,1.670962855,0.321800931,-0.485033306,-0.001796654,3.419427842,1.000138268,1.571256229,0.000460894,0.002948861,0.001533008
3.436528342,1.022831855,1.663521264,0.247465922,-0.394039717,-0.01432577,3.418739774,1.00024581,1.571613931,0.000614526,0.003931814,0.00204401
3.447502076,1.031996587,1.656275187,0.160050478,-0.251046843,-0.026945667,3.417855116,1.000384079,1.572073833,0.000768157,0.004914768,0.002555013
3.441201619,1.027472303,1.64820861,0.084010013,-0.129743171,-0.033454397,3.416773867,1.000553073,1.572635936,0.000921789,0.005897721,0.003066015
3.427109882,1.022214496,1.650527325,0.039776233,-0.043610506,0.013090096,3.415496028,1.000752794,1.573300239,0.00107542,0.006880675,0.003577018
3.41477534,1.016008995,1.662969131,0.011810217,0.002177812,0.067527287,3.414021598,1.000983241,1.574066743,0.001229051,0.007863628,0.00408802
3.407789029,1.000809655,1.662594237,-0.024232234,0.018676823,0.037318802,3.412350577,1.001244415,1.574935448,0.001382683,0.008846582,0.004599023
3.403908473,0.989585984,1.660967168,-0.037075823,0.020819593,0.030550356,3.410482965,1.001536314,1.575906352,0.001536314,0.009829535,0.005110026
3.401363341,0.981632766,1.658728175,-0.037748716,0.018660616,0.019944936,3.408418763,1.00185894,1.576979458,0.001689946,0.010812489,0.005621028
3.396030008,0.989137963,1.65704041,-0.004910018,0.020705812,0.022197028,3.40615797,1.002212293,1.578154764,0.001843577,0.011795442,0.006132031
3.392294519,0.992993825,1.656291085,0.006071258,0.019126783,-0.012811689,3.403700586,1.002596371,1.57943227,0.001997209,0.012778396,0.006643033
3.38755613,0.996038964,1.650372836,0.010844022,0.020455825,-0.040523201,3.401046611,1.003011176,1.580811977,0.00215084,0.013761349,0.007154036
