3.620520078,0.749684392,1.535312295,-0.0268241,0.022204855,-0.003193702,3.440079135,0.999971608,1.570796327,-0.000283917,0.002333647,0
3.502834665,0.898800941,1.527080705,0.290751889,0.276231045,-0.001426178,3.439379041,0.999886433,1.570796327,-0.000567834,0.004667295,0
3.437231599,0.994635544,1.527773038,0.365608821,0.305827557,-0.013453874,3.438212217,0.999744475,1.570796327,-0.000851752,0.007000942,0
3.408639689,1.039375355,1.52803869,0.303196023,0.239704349,-0.015323474,3.436578664,0.999545733,1.570796327,-0.001135669,0.009334589,0
3.401618225,1.052445295,1.530168698,0.201657401,0.153403191,-0.005345341,3.434478382,0.999290207,1.570796327,-0.001419586,0.011668237,0
3.405356406,1.049215707,1.534717264,0.109465058,0.079713124,0.008252047,3.43191137,0.998977898,1.570796327,-0.001703503,0.014001884,0
3.410371984,1.04052157,1.54118734,0.044899905,0.034336688,0.019370393,3.428877628,0.998608806,1.570796327,-0.00198742,0.016335531,0
3.415845246,1.031671905,1.568994173,0.007380437,0.007460198,0.134647888,3.425377157,0.99818293,1.570796327,-0.002271337,0.018669179,0
3.410860766,1.02231612,1.594004137,-0.015778475,0.014574064,0.129572119,3.421409956,0.997700271,1.570796327,-0.002555255,0.021002826,0
3.402932764,1.015753556,1.600594736,-0.022823217,0.025421797,0.03949151,3.416976026,0.997160828,1.570796327,-0.002839172,0.023336474,0
3.392918077,1.008327669,1.60569239,-0.028361807,0.036306809,0.025782916,3.412075367,0.996564602,1.570796327,-0.003123089,0.025670121,0
3.386538218,1.004549714,1.601629449,-0.023830572,0.034722373,-0.02124283,3.406707978,0.995911593,1.570796327,-0.003407006,0.028003768,0
3.384074995,1.00340781,1.586038256,-0.015921516,0.025275501,-0.083483619,3.40087386,0.9952018,1.570796327,-0.003690923,0.030337416,0
3.38290822,1.004236537,1.568690642,-0.007364033,0.016930744,-0.097598396,3.394708331,0.99447123,1.570796327,-0.003614776,0.031317874,0
3.377716382,1.002905176,1.552890596,-0.006952731,0.020784025,-0.101684772,3.38834671,0.99375589,1.570796327,-0.003538628,0.032298332,0
3.372617515,1.000936018,1.538561707,-0.008230641,0.022760317,-0.098704554,3.381788998,0.993055779,1.570796327,-0.00346248,0.03327879,0
3.366510737,1.002757015,1.534428172,-0.001145214,0.026083866,-0.038105252,3.375035194,0.992370897,1.570796327,-0.003386332,0.034259248,0
3.36021764,1.002287629,1.53497122,-0.002029433,0.028325307,-0.014558258,3.368085299,0.991701246,1.570796327,-0.003310185,0.035239707,0
3.353916078,1.004721059,1.539592106,0.003559163,0.029808522,0.018020023,3.360939311,0.991046824,1.570796327,-0.003234037,0.036220165,0
3.34649498,1.006443917,1.549910362,0.005224605,0.032995017,0.049699359,3.353597233,0.990407631,1.570796327,-0.003157889,0.037200623,0
3.338171634,1.009343718,1.561018927,0.008751741,0.036782349,0.059260342,3.346059062,0.989783668,1.570796327,-0.003081742,0.038181081,0
3.330031992,1.00987438,1.571361119,0.005922847,0.038421144,0.058648484,3.3383248,0.989174934,1.570796327,-0.003005594,0.039161539,0
3.326613951,1.009829453,1.577878576,0.003324553,0.029313064,0.041719038,3.330394446,0.98858143,1.570796327,-0.002929446,0.040141998,0
